0.00100       967273899752990762336256.00000
0.00589       558686376356285.93750
0.01077       395753236790.26837
0.01566       4449284587.18210
0.02055       171256283.08938
0.02543       13308241.95269
0.03032       1638354.20387 
0.03521       281285.96003  
0.04009       62731.52024   
0.04498       17442.83552   
0.04987       5886.86818    
0.05475       2354.98005    
0.05964       1087.87137    
0.06453       564.19361     
0.06941       319.82919     
0.07430       193.74736     
0.07919       123.22688     
0.08407       81.18793      
0.08896       54.83794      
0.09385       37.65018      
0.09873       26.07233      
0.10362       18.40018      
0.10851       13.00518      
0.11339       9.07279       
0.11828       6.16753       
0.12317       3.99449       
0.12805       2.35068       
0.13294       1.09424       
0.13783       0.12472       
0.14271       -0.63000      
0.14760       -1.28320      
0.15248       -1.89284      
0.15737       -2.50076      
0.16226       -3.10328      
0.16714       -3.69118      
0.17203       -4.24655      
0.17692       -4.77076      
0.18180       -5.26006      
0.18669       -5.70368      
0.19158       -6.10475      
0.19646       -6.46171      
0.20135       -6.77702      
0.20624       -7.04623      
0.21112       -7.27103      
0.21601       -7.45077      
0.22090       -7.58831      
0.22578       -7.68222      
0.23067       -7.73756      
0.23556       -7.75530      
0.24044       -7.74098      
0.24533       -7.69589      
0.25022       -7.62391      
0.25510       -7.53384      
0.25999       -7.42286      
0.26488       -7.30201      
0.26976       -7.16942      
0.27465       -7.03192      
0.27954       -6.89179      
0.28442       -6.75122      
0.28931       -6.61247      
0.29420       -6.47639      
0.29908       -6.34345      
0.30397       -6.21362      
0.30886       -6.08756      
0.31374       -5.96496      
0.31863       -5.84517      
0.32352       -5.72837      
0.32840       -5.61295      
0.33329       -5.49950      
0.33818       -5.38649      
0.34306       -5.27323      
0.34795       -5.16035      
0.35284       -5.04679      
0.35772       -4.93223      
0.36261       -4.81690      
0.36750       -4.70037      
0.37238       -4.58329      
0.37727       -4.46492      
0.38216       -4.34600      
0.38704       -4.22641      
0.39193       -4.10632      
0.39682       -3.98594      
0.40170       -3.86578      
0.40659       -3.74529      
0.41148       -3.62531      
0.41636       -3.50547      
0.42125       -3.38687      
0.42613       -3.26903      
0.43102       -3.15235      
0.43591       -3.03774      
0.44079       -2.92496      
0.44568       -2.81477      
0.45057       -2.70793      
0.45545       -2.60422      
0.46034       -2.50441      
0.46523       -2.40845      
0.47011       -2.31756      
0.47500       -2.23073      
0.47989       -2.14978      
0.48477       -2.07436      
0.48966       -2.00448      
0.49455       -1.94072      
0.49943       -1.88333      
0.50432       -1.83181      
0.50921       -1.78593      
0.51409       -1.74634      
0.51898       -1.71227      
0.52387       -1.68350      
0.52875       -1.65949      
0.53364       -1.64010      
0.53853       -1.62437      
0.54341       -1.61237      
0.54830       -1.60360      
0.55319       -1.59709      
0.55807       -1.59271      
0.56296       -1.58981      
0.56785       -1.58782      
0.57273       -1.58628      
0.57762       -1.58491      
0.58251       -1.58308      
0.58739       -1.58068      
0.59228       -1.57734      
0.59717       -1.57333      
0.60205       -1.56772      
0.60694       -1.56101      
0.61183       -1.55248      
0.61671       -1.54253      
0.62160       -1.53153      
0.62649       -1.51864      
0.63137       -1.50414      
0.63626       -1.48823      
0.64115       -1.47075      
0.64603       -1.45223      
0.65092       -1.43265      
0.65581       -1.41148      
0.66069       -1.38952      
0.66558       -1.36633      
0.67047       -1.34244      
0.67535       -1.31784      
0.68024       -1.29279      
0.68513       -1.26734      
0.69001       -1.24120      
0.69490       -1.21508      
0.69978       -1.18879      
0.70467       -1.16251      
0.70956       -1.13663      
0.71444       -1.11115      
0.71933       -1.08612      
0.72422       -1.06145      
0.72910       -1.03787      
0.73399       -1.01469      
0.73888       -0.99262      
0.74376       -0.97162      
0.74865       -0.95144      
0.75354       -0.93262      
0.75842       -0.91497      
0.76331       -0.89806      
0.76820       -0.88249      
0.77308       -0.86796      
0.77797       -0.85455      
0.78286       -0.84228      
0.78774       -0.83107      
0.79263       -0.82099      
0.79752       -0.81127      
0.80240       -0.80277      
0.80729       -0.79472      
0.81218       -0.78741      
0.81706       -0.78044      
0.82195       -0.77405      
0.82684       -0.76766      
0.83172       -0.76205      
0.83661       -0.75646      
0.84150       -0.75127      
0.84638       -0.74571      
0.85127       -0.74061      
0.85616       -0.73527      
0.86104       -0.72995      
0.86593       -0.72486      
0.87082       -0.71941      
0.87570       -0.71399      
0.88059       -0.70859      
0.88548       -0.70321      
0.89036       -0.69748      
0.89525       -0.69177      
0.90014       -0.68587      
0.90502       -0.68004      
0.90991       -0.67402      
0.91480       -0.66803      
0.91968       -0.66193      
0.92457       -0.65582      
0.92946       -0.64945      
0.93434       -0.64330      
0.93923       -0.63689      
0.94412       -0.63013      
0.94900       -0.62377      
0.95389       -0.61726      
0.95878       -0.61075      
